PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
24.11.2020 11:04:14;0,666666666666667;31,995;32,1;700;5,22235833333333;81,6715833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;0;6,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 11:09:14;0,75;31,995;32,1;700;5,21504166666667;80,7525833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;0;7,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 11:14:14;0,833333333333333;31,995;32,1;700;5,203625;79,885;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;0;8,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 11:19:14;0,916666666666667;31,995;32,1;700;5,20624166666667;78,67625;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;0;9,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 11:24:14;1;31,995;32,0475;700;5,20568333333333;77,39;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;0;10,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 11:29:14;1,08333333333333;31,995;32,0475;700;5,20078333333333;76,865;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;0,5;12;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 11:34:14;1,16666666666667;31,995;32,0475;700;5,20613333333333;76,73;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;13,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 11:39:14;1,25;31,995;31,995;700;5,20676666666667;76,995;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;14,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 11:44:14;1,33333333333333;31,995;31,995;700;5,20745;77,26;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;15,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 11:49:14;1,41666666666667;31,995;32,01;700;5,204575;77,26;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;16,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 11:54:14;1,5;31,995;32,0625;700;5,20979166666667;77,93675;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;17,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 11:59:14;1,58333333333333;31,995;31,8525;700;5,20595;78,9364166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;18,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 12:04:14;1,66666666666667;31,995;31,8;700;5,177375;80,015;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;19,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 12:09:14;1,75;31,995;31,995;700;5,18630833333333;80,41;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;20,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 12:14:14;1,83333333333333;31,995;31,995;700;5,19996666666667;80,28;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;21,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 12:19:14;1,91666666666667;32,0475;31,8;700;5,20269166666667;80,6151666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;22,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 12:24:14;2;32,0475;31,8;700;5,1928;80,8154166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;23,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 12:29:14;2,08333333333333;31,995;31,995;700;5,17889166666667;81,565;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;24,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
24.11.2020 12:34:14;2,16666666666667;31,995;31,995;700;5,19901666666667;81,3;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;25,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
24.11.2020 12:39:14;2,25;31,995;31,95;700;5,18113333333333;80,94;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;26,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 12:44:14;2,33333333333333;31,995;31,95;700;5,19169166666667;80,415;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;27,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 12:49:14;2,41666666666667;31,995;31,95;700;5,17951666666667;79,855;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;28,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 12:54:14;2,5;31,995;31,95;700;5,19468333333333;79,2;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1;29,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
24.11.2020 12:59:14;2,58333333333333;31,995;31,995;700;5,17551666666667;78,705;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;1,5;30,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 13:04:14;2,66666666666667;31,995;31,995;700;5,197225;78,31;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;32;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 13:09:14;2,75;31,995;31,995;700;5,17350833333333;77,6025833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;33,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 13:14:14;2,83333333333333;31,995;31,995;700;5,18689166666667;76,735;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;34,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 13:19:14;2,91666666666667;31,995;31,995;700;5,18659166666667;76,075;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;35,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 13:24:14;3;31,995;31,995;700;5,180725;75,27625;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;36,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 13:29:14;3,08333333333333;31,995;31,995;700;5,17205833333333;74,235;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;37,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
24.11.2020 13:34:14;3,16666666666667;31,995;31,95;700;5,17748333333333;73,71;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;38,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 13:39:14;3,25;31,995;31,95;700;5,16971666666667;72,9275;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;39,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 13:44:14;3,33333333333333;31,995;31,995;700;5,1803;71,73025;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;40,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
24.11.2020 13:49:14;3,41666666666667;31,995;31,995;700;5,17344166666667;70,89325;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;41,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
24.11.2020 13:54:14;3,5;31,995;31,95;700;5,18220833333333;69,9075833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2;42,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 13:59:14;3,58333333333333;31,995;31,95;700;5,17551666666667;69,01325;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;2,5;43,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 14:04:14;3,66666666666667;31,995;31,8;700;5,16458333333333;67,6158333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;44,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 14:09:14;3,75;31,995;31,755;700;5,1817;66,36125;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;45,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 14:14:14;3,83333333333333;31,995;31,905;700;5,18048333333333;64,8045833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;46,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 14:19:14;3,91666666666667;31,995;31,905;700;5,18078333333333;62,902;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;47,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
24.11.2020 14:24:14;4;31,995;31,905;700;5,17959166666667;60,72125;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;48,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 14:29:14;4,08333333333333;31,995;31,905;700;5,19741666666667;59,2151666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;49,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
24.11.2020 14:34:14;4,16666666666667;31,995;31,905;700;5,17485;58,0594166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;50,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 14:39:14;4,25;31,995;31,905;700;5,22058333333333;58,73;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;52;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 14:44:14;4,33333333333333;31,995;31,905;700;5,19966666666667;58,86;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;53,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 14:49:14;4,41666666666667;31,995;31,905;700;5,19935833333333;58,42825;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;54,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 14:54:14;4,5;31,995;31,905;700;5,19731666666667;56,926;0,500325;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;55,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500325;0;0
24.11.2020 14:59:14;4,58333333333333;31,995;31,905;700;5,20031666666667;54,606;0,5004;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;56,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5004;0;0
24.11.2020 15:04:14;4,66666666666667;31,995;31,905;700;5,19855;51,7246666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;57,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
24.11.2020 15:09:14;4,75;31,995;31,905;700;5,18984166666667;48,73175;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;58,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 15:14:14;4,83333333333333;31,995;31,9125;700;5,20346666666667;45,1855;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3;59,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 15:19:14;4,91666666666667;31,995;31,9125;700;5,21178333333333;42,3098333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;3,5;60,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 15:24:14;5;31,995;31,905;706,2;5,198225;39,5314166666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;61,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 15:29:14;5,08333333333333;31,995;31,905;715,7;5,20230833333333;39,6158333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;62,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 15:34:14;5,16666666666667;31,995;31,8525;723,5;5,239925;39,698;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;63,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 15:39:14;5,25;31,995;31,8525;731,7;5,21129166666667;39,77275;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;64,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 15:44:14;5,33333333333333;31,995;31,875;739,6;5,20011666666667;39,6455833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;65,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 15:49:14;5,41666666666667;31,995;31,875;746,9;5,19405;39,7685;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;66,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 15:54:14;5,5;31,995;31,905;756,5;5,194375;39,8753333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;67,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 15:59:14;5,58333333333333;31,995;31,8525;764,4;5,19393333333333;39,8555833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;68,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 16:04:14;5,66666666666667;31,995;31,8525;767,9;5,198125;39,8644166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;69,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
24.11.2020 16:09:14;5,75;31,995;31,905;775,8;5,23955;39,65;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;70,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 16:14:14;5,83333333333333;31,995;31,8525;784,1;5,19856666666667;39,6985;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;72;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 16:19:14;5,91666666666667;31,995;31,8525;787,3;5,19741666666667;39,6649166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;73,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 16:24:14;6;31,995;31,815;791,5;5,19974166666667;39,6659166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;74,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 16:29:14;6,08333333333333;31,995;31,7625;799,3;5,19606666666667;39,6539166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;75,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 16:34:14;6,16666666666667;31,995;31,7025;807,5;5,17865833333333;39,7196666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;76,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
24.11.2020 16:39:14;6,25;31,995;31,7025;815,9;5,18088333333333;39,55;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;77,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 16:44:14;6,33333333333333;31,995;31,8;824,4;5,1942;39,5735;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;78,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 16:49:14;6,41666666666667;31,995;31,7775;829,5;5,17189166666667;39,9195833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;79,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
24.11.2020 16:54:14;6,5;31,995;31,7775;836,1;5,19585;39,81;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4;80,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
24.11.2020 16:59:14;6,58333333333333;32,0475;31,7475;844,8;5,174375;39,775;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;4,5;81,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 17:04:14;6,66666666666667;32,0475;31,725;850,1;5,18545833333333;40,06925;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;82,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
24.11.2020 17:09:14;6,75;31,995;31,7775;857,3;5,18369166666667;39,2210833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;83,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 17:14:14;6,83333333333333;31,995;31,7475;866,6;5,1719;39,7144166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;84,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 17:19:14;6,91666666666667;31,995;31,695;876,3;5,17564166666667;39,5455833333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;85,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 17:24:14;7;31,995;31,695;886,5;5,176925;39,68675;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;86,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 17:29:14;7,08333333333333;31,995;31,695;895,4;5,17386666666667;39,579;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;87,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
24.11.2020 17:34:14;7,16666666666667;31,995;31,695;903,4;5,1788;39,68;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;88,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
24.11.2020 17:39:14;7,25;31,995;31,5975;911,3;5,20154166666667;39,6213333333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;89,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
24.11.2020 17:44:14;7,33333333333333;31,995;31,5525;922,5;5,177175;39,3445833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;90,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
24.11.2020 17:49:14;7,41666666666667;31,995;31,5525;934,7;5,177125;39,4175833333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;92;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
24.11.2020 17:54:14;7,5;31,995;31,5525;944,4;5,17574166666667;39,5516666666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;93,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
24.11.2020 17:59:14;7,58333333333333;31,995;31,605;956,7;5,16058333333333;39,285;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5,5;94,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
