BatchId;PDatTime;;ProcessTime;ACIDT_2;AIROV_2;AIROV_2;AIROV_2;AIROV_2;AIRSP_2;AIRSP_2;AIRSP_2;AIRSP_2;BALANCE_A2;BALANCE_B2;BASET_2;CO2SP_2;CO2SP_2;CO2SP_2;CO2SP_2;ECO2_2;EO2_2;EXT_A2;EXT_B2;FLOW_A2;FLOW_A2;FLOW_A2;FLOW_A2;FOAMT_2;JTEMP_2;JTEMP_2;JTEMP_2;JTEMP_2;MFC_B2;MFC_C2;MFC_D2;N2SP_2;N2SP_2;N2SP_2;N2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SP_2;O2SPT_2;pH_2;pH_2;pH_2;pH_2;pHo_2;pO2_2;pO2_2;pO2_2;pO2_2;pO2o_2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_A2;PUMP_B2;PUMP_B2;PUMP_B2;PUMP_B2;PUMPT_A2;REDOX_2;STIRR_2;STIRR_2;STIRR_2;STIRR_2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_A2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_B2;SUBS_C2;SUBS_C2;SUBS_C2;SUBS_C2;SUBST_A2;SUBST_B2;SUBST_C2;TEMP_2;TEMP_2;TEMP_2;TEMP_2;TURB_2;VALVE_A2;VALVE_C2;VALVE_D2;VALVET_A2;VALVET_C2;VALVET_D2
HM_4.20211207;07.12.2021 16:54;0.81;1.771186111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.5;2;5.12;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;25;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 16:55;0.82;1.787872222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.5;2;5.12;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.996;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;25;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 16:56;0.84;1.804563889;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.9;37.02;2;1.96;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.03;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.05;37.005;1;24.78;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 16:57;0.86;1.821269444;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.485;2;8.04;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 16:58;0.87;1.837969444;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.485;2;6.38;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 16:59;0.89;1.854663889;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:00;0.91;1.871355556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:01;0.92;1.888052778;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:02;0.94;1.904766667;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.155;37.485;2;5.54;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:03;0.96;1.921463889;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:04;0.97;1.938166667;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:05;0.99;1.954855556;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.17;37.485;2;5.13;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:06;1.01;1.97155;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:07;1.02;1.988252778;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:08;1.04;2.004955556;0;0;0;0;0.50145;1;0.50145;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.125;37.485;2;5.96;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:09;1.06;2.021655556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:10;1.07;2.038363889;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:11;1.09;2.055055556;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.485;2;6.38;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:12;1.11;2.07175;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:13;1.13;2.08845;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.485;2;4.71;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:14;1.14;2.10515;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.155;37.485;2;5.54;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.995;-0.0002;20;35;1;102.16;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.99;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:15;1.16;2.121861111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.93;36.84;2;-1.31;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;101.98;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.005;1;24.56;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:16;1.18;2.138561111;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.47;2;7.8;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:17;1.19;2.155255556;0;0;0;0;0.5007;1;0.5007;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.47;2;6.14;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:18;1.21;2.171952778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:19;1.23;2.188655556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.47;2;6.14;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:20;1.24;2.205347222;0;0;0;0;0.501;1;0.501;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:21;1.26;2.222047222;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.155;37.47;2;5.3;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:22;1.28;2.238741667;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:23;1.29;2.255452778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:24;1.31;2.272144444;0;0;0;0;0.50145;1;0.50145;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:25;1.33;2.288838889;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:26;1.34;2.305541667;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:27;1.36;2.322247222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:28;1.38;2.338955556;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:29;1.39;2.355655556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.47;2;6.14;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:30;1.41;2.372363889;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:31;1.43;2.389066667;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:32;1.44;2.405763889;0;0;0;0;0.5016;1;0.5016;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:33;1.46;2.422466667;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.994;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:34;1.48;2.439172222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:35;1.49;2.455883333;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.47;2;6.14;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:36;1.51;2.472586111;0;0;0;0;0.5013;1;0.5013;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.125;37.47;2;5.72;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:37;1.53;2.489286111;0;0;0;0;0.50055;1;0.50055;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.47;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:38;1.54;2.505986111;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.45;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.98;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:39;1.56;2.522683333;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.47;2;4.4;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.04;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.02;37.005;1;24.87;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:40;1.58;2.539397222;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.455;2;7.64;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;102.01;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:41;1.59;2.556102778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.455;2;5.97;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:42;1.61;2.572811111;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.455;2;4.3;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:43;1.63;2.589513889;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.455;2;5.97;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:44;1.64;2.606205556;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.455;2;4.3;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:45;1.66;2.622905556;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.2;37.455;2;4.3;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:46;1.68;2.639602778;0;0;0;0;0.50115;1;0.50115;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.125;37.455;2;5.55;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
HM_4.20211207;07.12.2021 17:47;1.69;2.656302778;0;0;0;0;0.50085;1;0.50085;0.49995;33.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.095;37.455;2;5.97;0;0;0;0;0;0;0;0;0;0;0;9841;1;7;0;6.992;-0.0002;20;35;1;101.92;0;0;0;0;0;0;0;0;0;0;0;700;35;2;700;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;37.005;37.005;1;24.97;0;0.5;0;0;0;0;0
