PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
09.12.2020 17:06:18;7,41666666666667;31,95;31,35;1103,6;5,170475;39,45;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,21016666666667;89,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 17:11:18;7,5;31,95;31,2525;1114,6;5,16993333333333;39,7;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,34375;90,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
09.12.2020 17:16:18;7,58333333333333;31,995;31,2975;1127,9;5,15570833333333;39,32;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,47616666666667;91,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 17:21:18;7,66666666666667;31,995;31,395;1139,7;5,160175;39,7328333333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,61616666666667;92,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
09.12.2020 17:26:18;7,75;31,995;31,35;1149,1;5,16536666666667;39,8404166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,74566666666667;93,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 17:31:18;7,83333333333333;31,995;31,35;1158,1;5,154225;39,5153333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,88116666666667;94,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 17:36:18;7,91666666666667;31,995;31,095;1153,8;5,16854166666667;40,5740833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,01325;95,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 17:41:18;8;31,995;31,05;1110,73166666667;5,21953333333333;43,1950833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,11858333333333;96,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 17:46:18;8,08333333333333;31,95;31,605;996,043333333333;5,2325;44,7748333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,14;97,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 17:51:18;8,16666666666667;31,905;31,905;873,066666666667;5,19813333333333;46,2599166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,15908333333333;99;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 17:56:18;8,25;31,905;31,905;802,4;5,21389166666667;40,75325;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,22791666666667;100,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 18:01:18;8,33333333333333;31,95;31,755;819,308333333333;5,22901666666667;39,3913333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,30425;101,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 18:06:18;8,41666666666667;31,995;31,605;823,4;5,218775;39,9036666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,37016666666667;102,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 18:11:18;8,5;31,995;31,605;822,7;5,227125;39,8040833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,45375;103,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 18:16:18;8,58333333333333;31,995;31,65;816;5,22544166666667;40,33625;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,532;104,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 18:21:18;8,66666666666667;31,9575;31,8975;802,9;5,20720833333333;40,6040833333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,59566666666667;105,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
09.12.2020 18:26:18;8,75;31,9575;31,8975;785,208333333333;5,24166666666667;40,86025;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,66775;106,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 18:31:18;8,83333333333333;31,995;31,8975;764,073333333333;5,239325;40,7805833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,71541666666667;107,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 18:36:18;8,91666666666667;31,995;31,8975;753,501666666667;5,22878333333333;40,2715833333333;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,74591666666667;108,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
09.12.2020 18:41:18;9;31,995;31,7475;759,3;5,24551666666667;39,5489166666667;0,5004;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,79416666666667;109,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5004;0;0
09.12.2020 18:46:18;9,08333333333333;31,995;31,8;760,6;5,22438333333333;40,0636666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,84625;110,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
09.12.2020 18:51:18;9,16666666666667;31,995;31,8;758,9;5,251975;40,23825;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,88708333333333;111,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 18:56:18;9,25;31,995;31,8;761,1;5,23886666666667;39,745;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,93875;112,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
09.12.2020 19:01:18;9,33333333333333;31,995;31,8;764,5;5,27039166666667;39,98725;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,98125;113,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 19:06:18;9,41666666666667;31,995;31,8;768,7;5,21641666666667;39,44825;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,03141666666667;114,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 19:11:18;9,5;31,995;31,8;773,9;5,24275833333333;39,98875;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,07825;115,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 19:16:18;9,58333333333333;31,995;31,8;786,633333333333;5,22633333333333;39,4175833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,12608333333333;116,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 19:21:18;9,66666666666667;31,995;31,8;781,2;5,2275;39,975;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,17391666666667;117,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 19:26:18;9,75;31,995;31,8;794,36;5,22196666666667;39,2654166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,2055;119;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 19:31:18;9,83333333333333;31,995;31,8;797;5,234725;40,663;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,25008333333333;120,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 19:36:18;9,91666666666667;31,995;31,8;802,17;5,211125;39,2739166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,28816666666667;121,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
09.12.2020 19:41:18;10;31,995;31,8;812,55;5,22545833333333;40,28925;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,34883333333333;122,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 19:46:18;10,0833333333333;31,95;31,8225;779,495;5,28740833333333;40,7973333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,37;123,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 19:51:18;10,1666666666667;31,95;31,8225;807,75;5,2123;38,0513333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,4105;124,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 19:56:18;10,25;31,995;31,7475;798,323333333333;5,25410833333333;41,4523333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,45708333333333;125,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 20:01:18;10,3333333333333;31,995;31,7475;778,8;5,226675;40,1888333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,47;126,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 20:06:18;10,4166666666667;31,995;31,8;794,635;5,2297;39,10225;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,51541666666667;127,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 20:11:18;10,5;31,995;31,8;792,5;5,29125833333333;39,95125;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,54941666666667;128,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
09.12.2020 20:16:18;10,5833333333333;31,995;31,8;785,5;5,18670833333333;40,44025;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,56375;129,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 20:21:18;10,6666666666667;31,995;31,8;781,2;5,303225;39,95725;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,615;130,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
09.12.2020 20:26:18;10,75;31,995;31,74;791,673333333333;5,24495833333333;39,3195;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,63866666666667;131,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 20:31:18;10,8333333333333;31,995;31,74;787,4;5,24061666666667;40,3689166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,66;132,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 20:36:18;10,9166666666667;31,995;31,8;781,8;5,266425;40,02725;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,69716666666667;133,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 20:41:18;11;31,995;31,8;779,3;5,238175;40,2378333333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,71;134,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
09.12.2020 20:46:18;11,0833333333333;31,995;31,8;780,5;5,273675;39,8526666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,73683333333333;135,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 20:51:18;11,1666666666667;31,995;31,8;781,2;5,237025;40,4455833333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,75;136,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
09.12.2020 20:56:18;11,25;31,995;31,8;778,8;5,286725;40,1591666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,78416666666667;137,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
09.12.2020 21:01:18;11,3333333333333;31,995;31,8;773,9;5,28216666666667;40,2625833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,8;139;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 21:06:18;11,4166666666667;31,995;31,8;779,516666666667;5,22175;39,4568333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,81875;140,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 21:11:18;11,5;31,995;31,8;775,4;5,301075;40,24975;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,85;141,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 21:16:18;11,5833333333333;31,995;31,8525;773,9;5,17415;39,8750833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,85833333333333;142,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 21:21:18;11,6666666666667;31,995;31,8525;772,5;5,380875;40,0565833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,9;143,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 21:26:18;11,75;31,995;31,8;765,2;5,249925;40,3619166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,9;144,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 21:31:18;11,8333333333333;31,995;31,8;765,8;5,27095;39,6745833333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,93541666666667;145,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
09.12.2020 21:36:18;11,9166666666667;31,995;31,8;763,2;5,31880833333333;40,279;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,96;146,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 21:41:18;12;31,995;31,8;756,8;5,1988;39,78125;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,96025;147,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 21:46:18;12,0833333333333;31,995;31,8;754,5;5,3542;40,2076666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,99816666666667;148,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 21:51:18;12,1666666666667;31,995;31,8;754,1;5,25346666666667;40,277;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;149,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 21:56:18;12,25;31,995;31,8;760,2;5,255925;39,6160833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,02783333333333;150,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 22:01:18;12,3333333333333;31,995;31,8;758,1;5,29278333333333;40,44475;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,05;151,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 22:06:18;12,4166666666667;31,995;31,8;758,8;5,227475;39,2651666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,06541666666667;152,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 22:11:18;12,5;31,995;31,8;758,6;5,32379166666667;40,58;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,1;153,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 22:16:18;12,5833333333333;31,995;31,8;755,2;5,18238333333333;39,7248333333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,10833333333333;154,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
09.12.2020 22:21:18;12,6666666666667;31,995;31,8;756,9;5,36445833333333;40,4764166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,15;155,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
09.12.2020 22:26:18;12,75;31,995;31,8;758,1;5,22005;39,8579166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,15;156,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
09.12.2020 22:31:18;12,8333333333333;31,995;31,8;759,5;5,32938333333333;40,0829166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,1885;157,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
09.12.2020 22:36:18;12,9166666666667;31,995;31,8;756,8;5,26379166666667;40,1036666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,2;159;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 22:41:18;13;31,995;31,8;758,5;5,28175833333333;39,9106666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,22591666666666;160,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 22:46:18;13,0833333333333;31,995;31,8;756,6;5,28165;40,3063333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,24;161,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 22:51:18;13,1666666666667;31,995;31,8;754,9;5,25699166666667;39,764;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,264;162,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 22:56:18;13,25;31,995;31,8;755,9;5,30645833333333;40,135;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,29;163,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
09.12.2020 23:01:18;13,3333333333333;31,995;31,8;758,7;5,239275;39,5821666666667;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,30525;164,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
09.12.2020 23:06:18;13,4166666666667;31,995;31,8;757,1;5,31426666666667;40,5146666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,33;165,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
09.12.2020 23:11:18;13,5;31,995;31,8;757,1;5,23060833333333;39,766;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,34933333333333;166,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 23:16:18;13,5833333333333;31,995;31,8;754,6;5,31483333333333;40,5905833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,39;167,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
09.12.2020 23:21:18;13,6666666666667;31,995;31,8;750,4;5,237625;39,7648333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,40525;168,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 23:26:18;13,75;31,995;31,8;754,9;5,304025;40,6491666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,43;169,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 23:31:18;13,8333333333333;31,995;31,8;757,7;5,25489166666667;39,6073333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,45058333333333;170,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
09.12.2020 23:36:18;13,9166666666667;31,995;31,8;757,1;5,28760833333333;40,2094166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,48;171,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
09.12.2020 23:41:18;14;31,995;31,8;753;5,26684166666667;39,9684166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,51283333333333;172,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
09.12.2020 23:46:18;14,0833333333333;31,995;31,8;752,2;5,264075;40,07475;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,54;173,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 23:51:18;14,1666666666667;31,995;31,8;750,9;5,30378333333333;40,1416666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,56625;174,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
09.12.2020 23:56:18;14,25;31,995;31,8;756,2;5,28685;39,9186666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,58;175,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
10.12.2020 00:01:18;14,3333333333333;31,995;31,8;757,7;5,22696666666667;39,9659166666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,60225;176,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
10.12.2020 00:06:18;14,4166666666667;31,995;31,8;754,3;5,21324166666667;40,3408333333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,62891666666667;177,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
10.12.2020 00:11:18;14,5;31,995;31,8;754,2;5,20205833333333;39,7330833333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,65141666666667;179;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
10.12.2020 00:16:18;14,5833333333333;31,995;31,8;750,8;5,20886666666667;39,9860833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,67033333333333;180,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
10.12.2020 00:21:18;14,6666666666667;31,995;31,8;755,6;5,19021666666667;40,021;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,70375;181,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
10.12.2020 00:26:18;14,75;31,995;31,8;752,311666666667;5,19848333333333;39,9335;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,73141666666667;182,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
10.12.2020 00:31:18;14,8333333333333;31,995;31,8;746,6;5,148;40,2598333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,75566666666667;183,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
10.12.2020 00:36:18;14,9166666666667;31,995;31,8;747,6;5,21144166666667;39,8804166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,78083333333334;184,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
10.12.2020 00:41:18;15;31,995;31,8;751,4;5,18043333333333;39,93475;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,81241666666667;185,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
