PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
;;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value
;(h);(°C);(°C);(rpm);(pH);(%sat);(lpm);(lpm);(lpm);(lpm);(%);(%);(%);(%);(%);(%);(%);(%);(%);(ml);(ml);(ml);(ml);(ml);(ml);(ml);(l);(l);(l);(l);(%);(%);(g);(kg);(g/h);(mV);(AU);(pH);(%sat);(%);(%);(lpm);(%);(lpm)
14.12.2020 15:25:16;5,66666666666667;31,995;31,905;881,9;5,19090833333333;39,63875;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,80466666666667;71,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 15:30:16;5,75;31,995;31,905;888,1;5,18183333333333;40,085;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,89283333333333;72,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 15:35:16;5,83333333333333;31,995;31,905;895,5;5,20333333333333;39,9323333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,97125;73,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
14.12.2020 15:40:16;5,91666666666667;31,995;31,8525;902,9;5,20856666666667;39,4503333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,06283333333333;74,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
14.12.2020 15:45:16;6;31,995;31,8525;909,5;5,19601666666667;39,6796666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,15583333333333;75,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 15:50:16;6,08333333333333;31,995;31,905;918,6;5,20334166666667;39,5574166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,23808333333333;77;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 15:55:16;6,16666666666667;31,995;31,8525;927,4;5,2012;39,8654166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,33325;78,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 16:00:16;6,25;31,995;31,8375;934,5;5,18505;39,5519166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,42283333333333;79,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 16:05:16;6,33333333333333;31,995;31,8375;940,6;5,17659166666667;39,8105833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,512;80,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 16:10:16;6,41666666666667;31,995;31,7475;947,1;5,18973333333333;39,8399166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,61516666666667;81,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 16:15:16;6,5;31,995;31,7475;954,9;5,19396666666667;39,6059166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,70708333333333;82,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 16:20:16;6,58333333333333;31,995;31,8;962,2;5,19455;39,825;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,81183333333333;83,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
14.12.2020 16:25:16;6,66666666666667;31,995;31,8;970;5,17818333333333;39,3918333333333;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,91241666666667;84,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
14.12.2020 16:30:16;6,75;31,995;31,8;977,5;5,18744166666667;39,5010833333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,00991666666667;85,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 16:35:16;6,83333333333333;32,0475;31,8;988,8;5,1971;39,4653333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,11225;86,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 16:40:16;6,91666666666667;32,0475;31,7475;998,3;5,16938333333334;39,1669166666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,22158333333333;87,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
14.12.2020 16:45:16;7;31,995;31,695;1003,3;5,19098333333333;39,5499166666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,33016666666667;88,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
14.12.2020 16:50:16;7,08333333333333;31,995;31,695;1012,9;5,19666666666667;39,3845833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,43041666666667;89,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 16:55:16;7,16666666666667;31,995;31,695;1021,9;5,18345833333333;39,6506666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,55316666666667;90,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 17:00:16;7,25;31,995;31,695;1031,2;5,179925;39,5796666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,66475;91,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 17:05:16;7,33333333333333;31,995;31,695;1039,9;5,16965833333333;39,717;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,77366666666667;92,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 17:10:16;7,41666666666667;31,995;31,5975;1045,8;5,1642;39,734;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,8855;93,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 17:15:16;7,5;31,995;31,5525;1057,3;5,17894166666667;39,393;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,0053333333333;94,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 17:20:16;7,58333333333333;31,995;31,5675;1068;5,15971666666667;39,5449166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,1186666666667;95,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 17:25:16;7,66666666666667;31,995;31,5675;1078,9;5,189975;39,7736666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,2505;97;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 17:30:16;7,75;31,995;31,5525;1087,8;5,16131666666667;40,0135833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,3730833333333;98,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 17:35:16;7,83333333333333;31,995;31,5;1096,3;5,17491666666667;39,6230833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,4940833333333;99,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
14.12.2020 17:40:16;7,91666666666667;31,995;31,5;1107,3;5,15980833333333;39,8949166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,6245833333333;100,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 17:45:16;8;31,995;31,4025;1115,9;5,16911666666667;39,66575;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,7518333333333;101,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 17:50:16;8,08333333333333;31,995;31,4025;1126,5;5,16949166666667;39,4114166666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,889;102,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
14.12.2020 17:55:16;8,16666666666667;31,995;31,4025;1133,6;5,14683333333333;40,02025;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,01825;103,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
14.12.2020 18:00:16;8,25;31,995;31,4025;1137,8;5,157725;39,6186666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,1581666666667;104,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
14.12.2020 18:05:16;8,33333333333333;31,995;31,5;1144,2;5,17230833333333;39,7158333333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,2899166666667;105,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
14.12.2020 18:10:16;8,41666666666667;31,995;31,5;1149,1;5,15753333333334;39,9093333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,4266666666667;106,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 18:15:16;8,5;31,995;31,5;1154,3;5,15686666666667;39,892;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,56475;107,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 18:20:16;8,58333333333333;31,995;31,4475;1160,9;5,15738333333333;39,3756666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,705;108,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 18:25:16;8,66666666666667;31,995;31,4475;1156,9;5,15931666666667;40,4480833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,8385833333333;109,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 18:30:16;8,75;31,995;31,5;1108,545;5,18133333333333;43,5858333333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,92275;110,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 18:35:16;8,83333333333333;31,995;31,5;987,578333333333;5,3385;44,8921666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,97;111,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 18:40:16;8,91666666666667;31,995;31,5525;914,586666666667;5,3615;42,4989166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,97;112,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 18:45:16;9;31,995;31,7025;804,536666666667;5,2531;44,8670833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11,98575;113,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 18:50:16;9,08333333333333;31,995;31,8525;785,3;5,20066666666667;39,2740833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,0489166666667;114,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 18:55:16;9,16666666666667;31,95;31,8;811,553333333333;5,22978333333333;38,4589166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,1303333333333;115,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 19:00:16;9,25;31,95;31,7475;816,1;5,20813333333333;40,0510833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,198;117;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 19:05:16;9,33333333333333;31,995;31,8;820,2;5,23356666666667;39,92125;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,2703333333333;118,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 19:10:16;9,41666666666667;31,995;31,8525;806,931666666667;5,2389;40,70875;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,33325;119,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 19:15:16;9,5;31,995;31,905;781,821666666667;5,22675;41,1535833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,37875;120,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 19:20:16;9,58333333333333;31,995;31,905;752,031666666667;5,224375;40,9805;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,4241666666667;121,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 19:25:16;9,66666666666667;31,995;32,0025;743,7;5,23156666666667;40,0658333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,45875;122,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 19:30:16;9,75;31,995;32,0025;744,8;5,24313333333333;39,8184166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,4933333333333;123,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 19:35:16;9,83333333333333;31,995;31,905;750,4;5,21903333333333;39,6918333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,5325;124,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 19:40:16;9,91666666666667;31,995;31,905;753,7;5,22034166666667;39,8249166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,5664166666667;125,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 19:45:16;10;31,995;31,905;750,6;5,22644166666667;40,225;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,6058333333333;126,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 19:50:16;10,0833333333333;31,995;31,905;749,2;5,24516666666667;40,0449166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,6495;127,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 19:55:16;10,1666666666667;31,995;31,905;748,6;5,24610833333333;39,9015833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,687;128,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 20:00:16;10,25;31,995;31,95;747;5,25260833333333;39,8685;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,71875;129,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 20:05:16;10,3333333333333;31,995;31,995;752,2;5,23915;39,6876666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,7673333333333;130,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 20:10:16;10,4166666666667;31,995;31,95;759,4;5,236175;39,6118333333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,8038333333333;131,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 20:15:16;10,5;31,995;31,905;766;5,2245;39,3961666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,8350833333333;132,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
14.12.2020 20:20:16;10,5833333333333;31,995;31,905;766,3;5,228675;40,0758333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,8705;133,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 20:25:16;10,6666666666667;31,995;31,905;760,8;5,266625;39,9428333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,9135;134,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
14.12.2020 20:30:16;10,75;31,995;31,905;771,64;5,27446666666667;39,5779166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,9501666666667;135,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 20:35:16;10,8333333333333;31,995;31,905;774,66;5,245475;39,5533333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;12,98275;137;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 20:40:16;10,9166666666667;31,995;31,95;769,91;5,24939166666667;40,3905833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,02;138,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 20:45:16;11;31,995;31,95;775,981666666667;5,270525;39,64175;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,0516666666667;139,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 20:50:16;11,0833333333333;31,995;31,905;777,995;5,21079166666667;39,5923333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,0771666666667;140,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 20:55:16;11,1666666666667;31,995;31,9275;776,221666666667;5,27439166666667;40,26525;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,12;141,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
14.12.2020 21:00:16;11,25;31,995;31,9725;769,7;5,27384166666667;39,79475;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,1363333333333;142,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 21:05:16;11,3333333333333;31,995;31,95;772,2;5,199;39,8543333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,1551666666667;143,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 21:10:16;11,4166666666667;31,995;31,95;770,5;5,31730833333333;39,9691666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,1985833333333;144,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 21:15:16;11,5;31,995;31,95;772,9;5,2071;39,93075;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,20825;145,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 21:20:16;11,5833333333333;31,995;31,95;774,2;5,33995;40,2508333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,25;146,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 21:25:16;11,6666666666667;31,995;31,95;768,5;5,19664166666667;40,2376666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,255;147,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
14.12.2020 21:30:16;11,75;31,995;31,905;767,4;5,31665833333333;39,9248333333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,28775;148,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 21:35:16;11,8333333333333;31,995;31,95;764,8;5,2107;40,4660833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,29;149,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 21:40:16;11,9166666666667;31,995;31,95;760,3;5,321325;40,09075;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,3125;150,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 21:45:16;12;31,995;31,905;754,6;5,25425;40,3853333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,32;151,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 21:50:16;12,0833333333333;31,995;31,95;755,1;5,28965833333333;39,8144166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,3436666666667;152,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
14.12.2020 21:55:16;12,1666666666667;31,995;31,95;757,5;5,31036666666667;40,2701666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,37;153,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
14.12.2020 22:00:16;12,25;31,995;31,905;757,7;5,22855833333333;39,9065;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,37;154,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 22:05:16;12,3333333333333;31,995;31,905;757,6;5,1898;40,0874166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,3878333333333;155,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 22:10:16;12,4166666666667;31,995;31,905;752;5,2686;40,32275;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,4195;157;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
14.12.2020 22:15:16;12,5;31,995;31,905;749,9;5,237325;40,1280833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,43;158,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
14.12.2020 22:20:16;12,5833333333333;31,995;31,905;755,7;5,22815;39,7998333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,4410833333333;159,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 22:25:16;12,6666666666667;31,995;31,905;755,4;5,17994166666667;40,1826666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,4586666666667;160,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
14.12.2020 22:30:16;12,75;31,995;31,905;755,778333333333;5,30061666666667;40,2278333333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,49;161,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
14.12.2020 22:35:16;12,8333333333333;31,995;31,95;755;5,201525;39,801;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,49525;162,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
14.12.2020 22:40:16;12,9166666666667;31,995;31,95;750,5;5,26176666666667;40,2134166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,52;163,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
14.12.2020 22:45:16;13;31,995;31,905;749,3;5,22025833333333;39,8135833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;13,53575;164,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
