PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
03.12.2020 17:34:43;7,75;32,01;31,515;949,7;5,19044166666667;39,5836666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;97,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 17:39:43;7,83333333333333;32,01;31,5;964,4;5,18245;39,3;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5;98,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
03.12.2020 17:44:43;7,91666666666667;31,995;31,2525;977,3;5,15905833333333;39,495;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;5,5;99,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 17:49:43;8;31,995;31,2525;989,2;5,18748333333333;39,4429166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;100,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 17:54:43;8,08333333333333;31,995;31,2525;1001,4;5,16230833333333;39,4064166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;101,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 17:59:43;8,16666666666667;31,995;31,2;1015,3;5,18196666666667;39,5983333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;102,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 18:04:43;8,25;31,995;31,35;1030,9;5,16393333333333;39,3883333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;103,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 18:09:43;8,33333333333333;31,995;31,305;1044,3;5,16375833333333;39,6691666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;104,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 18:14:43;8,41666666666667;31,995;31,1025;1061,39833333333;5,16794166666667;39,3363333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;105,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 18:19:43;8,5;31,995;31,1025;1077,9;5,16411666666667;39,7420833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6;107;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 18:24:43;8,58333333333333;31,995;31,275;1091,5;5,15779166666667;39,3641666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;6,5;108,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 18:29:43;8,66666666666667;31,995;31,275;1105,8;5,15563333333333;39,4145833333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7;109,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 18:34:43;8,75;31,995;31,2525;1121,3;5,147775;39,44125;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7;110,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 18:39:43;8,83333333333333;31,995;31,2525;1140,23666666667;5,15795;39,5495833333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7;111,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 18:44:43;8,91666666666667;31,995;31,2525;1155,6;5,151875;39,2654166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7;112,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 18:49:43;9;31,995;30,99;1173,2;5,1484;39,1930833333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7;113,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 18:54:43;9,08333333333333;31,995;30,9375;1191;5,13975833333333;39,0116666666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;7,5;114,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 18:59:43;9,16666666666667;31,995;30,975;1200;5,13681666666667;37,69925;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8;115,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
03.12.2020 19:04:43;9,25;31,995;31,0275;1200;5,13870833333333;35,9394166666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8;116,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
03.12.2020 19:09:43;9,33333333333333;31,995;31,1475;1200;5,150825;33,7816666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8;117,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
03.12.2020 19:14:43;9,41666666666667;32,0475;31,02;1200;5,137;31,4104166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8;118,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 19:19:43;9,5;32,0475;30,975;1200;5,13028333333333;29,561;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8;119,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 19:24:43;9,58333333333333;32,0325;30,8625;1200;5,1568;28,8425;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8;120,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 19:29:43;9,66666666666667;32,0325;31,1625;1170,08333333333;5,32923333333333;39,85775;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;8,5;121,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 19:34:43;9,75;31,95;31,605;1034,31666666667;5,648375;48,7134166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;122,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 19:39:43;9,83333333333333;31,95;31,455;795,74;5,33208333333333;46,2039166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;123,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 19:44:43;9,91666666666667;31,995;31,35;774,1;5,20635833333333;40,3114166666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;124,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 19:49:43;10;31,995;31,4475;756,446666666667;5,24061666666667;40,55775;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;125,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 19:54:43;10,0833333333333;31,995;31,5525;744,913333333333;5,251975;40,7019166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;127;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 19:59:43;10,1666666666667;31,995;31,65;725,533333333333;5,25641666666667;40,8239166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;128,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 20:04:43;10,25;31,995;31,8;702,771666666667;5,246525;42,5055;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;129,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 20:09:43;10,3333333333333;31,995;32,055;700;5,22144166666667;45,6286666666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;130,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 20:14:43;10,4166666666667;31,995;31,95;700;5,292725;43,4424166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;131,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 20:19:43;10,5;31,95;31,845;700;5,27289166666667;41,3875;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;132,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 20:24:43;10,5833333333333;31,95;31,8975;700;5,25209166666667;41,08075;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;133,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 20:29:43;10,6666666666667;31,95;31,8;700;5,20749166666667;43,1075;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;134,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 20:34:43;10,75;31,95;31,8;700;5,31305833333333;43,3010833333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;135,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 20:39:43;10,8333333333333;31,95;31,95;700;5,26735;43,5638333333333;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;136,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 20:44:43;10,9166666666667;31,95;32,0025;700;5,22525833333333;45,1253333333333;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;137,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
03.12.2020 20:49:43;11;31,995;31,8525;700;5,25679166666667;43,2514166666667;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;138,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
03.12.2020 20:54:43;11,0833333333333;31,995;31,8;702,6;5,26508333333333;40,6215;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;139,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 20:59:43;11,1666666666667;31,995;31,8;706,1;5,260575;40,209;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;140,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 21:04:43;11,25;31,995;31,8;711,9;5,23765;39,6460833333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;141,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 21:09:43;11,3333333333333;31,995;31,8525;723,138333333333;5,24054166666667;39,7443333333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;142,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 21:14:43;11,4166666666667;31,995;31,8525;724,036666666667;5,22496666666667;39,6926666666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;143,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 21:19:43;11,5;31,995;31,8;742,098333333333;5,21455833333333;39,4048333333334;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9;144,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 21:24:43;11,5833333333333;31,995;31,7025;752,6;5,23359166666667;39,5025833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;9,5;145,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 21:29:43;11,6666666666667;31,995;31,7025;752,018333333333;5,24720833333333;40,0433333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;147;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 21:34:43;11,75;31,995;31,8;756,931666666667;5,23828333333333;39,6628333333334;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;148,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 21:39:43;11,8333333333333;31,995;31,8;756,301666666667;5,24046666666667;40,04875;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;149,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 21:44:43;11,9166666666667;31,995;31,8;748,698333333333;5,24405833333333;40,0723333333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;150,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 21:49:43;12;31,995;31,8;742,373333333333;5,26875;40,2105;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;151,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 21:54:43;12,0833333333333;31,995;31,8;742,3;5,2643;40,0235833333333;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;152,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
03.12.2020 21:59:43;12,1666666666667;31,995;31,8;737,745;5,260675;40,4528333333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;153,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 22:04:43;12,25;31,995;31,7475;737,216666666667;5,24971666666667;39,7478333333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;154,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 22:09:43;12,3333333333333;31,995;31,7475;740,5;5,222875;40,0003333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;155,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 22:14:43;12,4166666666667;31,995;31,7475;740;5,25945;40,22875;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;156,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 22:19:43;12,5;31,995;31,7475;735,4;5,28441666666667;40,1048333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;157,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 22:24:43;12,5833333333333;31,995;31,7775;733,1;5,24901666666667;39,4289166666667;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;158,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 22:29:43;12,6666666666667;31,995;31,7775;729,216666666667;5,210175;40,0335833333333;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;159,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 22:34:43;12,75;31,995;31,8;732,6;5,30754166666667;40,1610833333333;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;160,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 22:39:43;12,8333333333333;31,995;31,7475;730,8;5,25816666666667;39,8495833333333;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;161,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 22:44:43;12,9166666666667;31,995;31,7475;735,7;5,2036;39,9436666666667;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;162,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
03.12.2020 22:49:43;13;31,995;31,8;732,2;5,31064166666667;40,0715;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;163,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
03.12.2020 22:54:43;13,0833333333333;31,995;31,8;729,2;5,25056666666667;39,6505833333333;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;164,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 22:59:43;13,1666666666667;31,995;31,8;733,4;5,226575;40,0255833333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;165,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 23:04:43;13,25;31,995;31,8;726,241666666667;5,303875;40,01775;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;167;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 23:09:43;13,3333333333333;31,995;31,8;735,2;5,23474166666667;39,89375;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;168,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
03.12.2020 23:14:43;13,4166666666667;31,995;31,8;731,1;5,267975;40,3654166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;169,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 23:19:43;13,5;31,995;31,8;731,971666666667;5,2823;39,9275;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;170,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
03.12.2020 23:24:43;13,5833333333333;31,995;31,8;732,781666666667;5,21115833333333;39,4799166666667;0,50055;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;171,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50055;0;0
03.12.2020 23:29:43;13,6666666666667;31,995;31,8;729,8;5,32075833333333;40,1414166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10;172,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
03.12.2020 23:34:43;13,75;31,995;31,8;737,1;5,22025;39,8454166666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;10,5;173,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 23:39:43;13,8333333333333;31,995;31,8;727,62;5,30645833333333;40,5201666666667;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;174,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 23:44:43;13,9166666666667;31,995;31,8;729,1;5,24743333333333;39,61275;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;175,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
03.12.2020 23:49:43;14;31,995;31,8;732,3;5,24883333333333;40,2009166666667;0,5004;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;176,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5004;0;0
03.12.2020 23:54:43;14,0833333333333;31,995;31,8;736,945;5,29959166666667;40,31625;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;177,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
03.12.2020 23:59:43;14,1666666666667;31,995;31,8;726,8;5,24256666666667;39,90575;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;178,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
04.12.2020 00:04:43;14,25;31,995;31,8;730,2;5,2986;40,02075;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;179,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
04.12.2020 00:09:43;14,3333333333333;31,995;31,7475;730,9;5,19406666666667;40,1114166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;180,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 00:14:43;14,4166666666667;31,995;31,7475;727,7;5,334525;40,13475;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;181,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 00:19:43;14,5;31,995;31,8;732,8;5,22255;39,3955;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;182,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 00:24:43;14,5833333333333;31,995;31,8;731,301666666667;5,30706666666667;40,7038333333333;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;183,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 00:29:43;14,6666666666667;31,995;31,8;732;5,23456666666667;39,6594166666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;184,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 00:34:43;14,75;31,995;31,8;734,1;5,28893333333333;40,431;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;185,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 00:39:43;14,8333333333333;31,995;31,8;727,4;5,2595;40,1886666666667;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;187;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
04.12.2020 00:44:43;14,9166666666667;31,995;31,8;725,1;5,27579166666667;40,24025;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;188,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
04.12.2020 00:49:43;15;31,995;31,8;725,9;5,27894166666667;40,0324166666667;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;189,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 00:54:43;15,0833333333333;31,995;31,8;734,16;5,23079166666667;39,67525;0,500775;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;190,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775;0;0
04.12.2020 00:59:43;15,1666666666667;31,995;31,8;734,1;5,334675;40,19525;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;191,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
04.12.2020 01:04:43;15,25;31,995;31,8;735,2;5,23289166666667;39,9413333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;192,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
04.12.2020 01:09:43;15,3333333333333;31,995;31,8;728,583333333333;5,324325;40,2625833333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;193,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
04.12.2020 01:14:43;15,4166666666667;31,995;31,8;731,778333333333;5,22795;39,7595;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;194,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
04.12.2020 01:19:43;15,5;31,995;31,8;723,2;5,33843333333333;40,41125;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0;0;11;195,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
